NO_ORGAO,NO_CARGO,GR_MAT,COTA,Percentual.cota
AGENCIA BRASILEIRA DE INTELIGENCIA,,4,0,0
AGENCIA NACIONAL DE AVIACAO CIVIL,,8,0,0
AGENCIA NACIONAL DE MINERACAO,,10,1,0.1
AMAZONIA AZUL TECNOLOGIAS DE DEFESA SA,,110,13,0.12
CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS,,26,3,0.12
CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA,,80,11,0.14
COLEGIO PEDRO II,,19,1,0.05
COMPANHIA DESENV. DO VALE SAO FRANCISCO,,83,0,0
CONTROLADORIA-GERAL DA UNIAO,,37,5,0.14
DEPARTAMENTO DE POLICIA FEDERAL,,13,2,0.15
DEPTO. DE POLICIA RODOVIARIA FEDERAL,,10,1,0.1
EMPRESA BRAS. DE SERVICOS HOSPITALARES,,2092,314,0.15
EMPRESA DE PESQUISA ENERGETICA,,46,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,,21,3,0.14
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,,29,4,0.14
FUND. UNIVERSIDADE FEDERAL DE RONDONIA,,8,0,0
FUND.UNIV.FED.DO VALE DO SAO FRANCISCO,,27,7,0.26
FUNDACAO UNIV. FEDERAL DE OURO PRETO,,4,0,0
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,,72,9,0.13
FUNDACAO UNIVERSIDADE DE BRASILIA,,90,13,0.14
FUNDACAO UNIVERSIDADE DO AMAZONAS,,118,11,0.09
FUNDACAO UNIVERSIDADE DO MARANHAO,,66,1,0.02
FUNDACAO UNIVERSIDADE FED. DO TOCANTINS,,44,6,0.14
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,,44,12,0.27
FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE,,18,2,0.11
FUNDACAO UNIVERSIDADE FEDERAL DO ABC,,57,5,0.09
FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA,,14,0,0
FUNDACAO UNVERSIDADE FEDERAL DO AMAPA,,30,1,0.03
GOVERNO DO DISTRITO FEDERAL,,257,50,0.19
HOSPITAL DE CLINICAS DE PORTO ALEGRE,,614,75,0.12
INST. BR. MEIO AMB. REC. NAT. RENOVAVEIS,,119,2,0.02
INSTITUTO CHICO MENDES CONSERV.BIODIVER.,,7,0,0
INSTITUTO DO PATR.HIST.E ART. NACIONAL,,86,23,0.27
INSTITUTO FED. DO NORTE DE MINAS GERAIS,,23,3,0.13
INSTITUTO FED.DO SUDESTE DE MINAS GERAIS,,9,1,0.11
INSTITUTO FEDERAL BAIANO,,4,1,0.25
INSTITUTO FEDERAL CATARINENSE,,31,0,0
INSTITUTO FEDERAL DA BAHIA,,194,7,0.04
INSTITUTO FEDERAL DE ALAGOAS,,49,6,0.12
INSTITUTO FEDERAL DE BRASILIA,,7,0,0
INSTITUTO FEDERAL DE GOIAS,,26,2,0.08
INSTITUTO FEDERAL DE MATO GROSSO,,28,3,0.11
INSTITUTO FEDERAL DE MATO GROSSO DO SUL,,33,6,0.18
INSTITUTO FEDERAL DE MINAS GERAIS,,35,4,0.11
INSTITUTO FEDERAL DE PERNAMBUCO,,5,0,0
INSTITUTO FEDERAL DE RONDONIA,,18,2,0.11
INSTITUTO FEDERAL DE SANTA CATARINA,,102,14,0.14
INSTITUTO FEDERAL DE SAO PAULO,,64,7,0.11
INSTITUTO FEDERAL DO AMAZONAS,,53,1,0.02
INSTITUTO FEDERAL DO CEARA,,54,10,0.19
INSTITUTO FEDERAL DO ESPIRITO SANTO,,69,5,0.07
INSTITUTO FEDERAL DO MARANHAO,,77,14,0.18
INSTITUTO FEDERAL DO PARA,,63,7,0.11
INSTITUTO FEDERAL DO PARANA,,74,14,0.19
INSTITUTO FEDERAL DO PIAUI,,28,0,0
INSTITUTO FEDERAL DO RIO DE JANEIRO,,23,4,0.17
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,,42,8,0.19
INSTITUTO FEDERAL DO SERTAO PERNAMBUCANO,,6,1,0.17
INSTITUTO FEDERAL DO SUL DE MINAS GERAIS,,22,1,0.05
INSTITUTO FEDERAL DO TOCANTINS,,17,2,0.12
INSTITUTO FEDERAL FARROUPILHA,,45,8,0.18
INSTITUTO FEDERAL FLUMINENSE,,19,0,0
INSTITUTO FEDERAL GOIANO,,29,6,0.21
INSTITUTO FEDERAL SUL RIO-GRANDENSE,,39,3,0.08
INSTITUTO NACIONAL DE SEGURO SOCIAL,,281,34,0.12
MINISTERIO DA AGRICULTURA E PECUARIA,,5,0,0
MINISTERIO DA DEFESA,,53,5,0.09
MINISTERIO DA FAZENDA,,634,81,0.13
MINISTERIO DAS RELACOES EXTERIORES,,51,10,0.2
MINISTERIO DE MINAS E ENERGIA,,20,5,0.25
TELEBRAS - TELECOM. BRASILEIRAS S.A.,,11,2,0.18
UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA,,14,0,0
UNI.FED.VALES DO JEQUITINHONHA E MUCURI,,6,0,0
UNIV. FEDERAL DE MATO GROSSO DO SUL,,60,4,0.07
UNIV. FEDERAL DO DELTA DO PARNAIBA,,69,11,0.16
UNIV. FEDERAL DO RECONCAVO DA BAHIA,,46,10,0.22
UNIV. FEDERAL RURAL DO RIO DE JANEIRO,,18,1,0.06
UNIV.FED. DA INTEGRACAO LATINO-AMERICANA,,8,1,0.13
UNIVERS. TECNOLOGICA FEDERAL DO PARANA,,46,2,0.04
UNIVERSIDADE DO RIO DE JANEIRO,,14,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO NORTE,,46,6,0.13
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,,172,23,0.13
UNIVERSIDADE FED. RURAL DO SEMI-ARIDO,,21,0,0
UNIVERSIDADE FED. SUL SUDESTE DO PARA,,11,0,0
UNIVERSIDADE FED.DO TRIANGULO MINEIRO,,11,2,0.18
UNIVERSIDADE FEDERAL DA BAHIA,,107,0,0
UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,,25,2,0.08
UNIVERSIDADE FEDERAL DA PARAIBA,,113,11,0.1
UNIVERSIDADE FEDERAL DE ALAGOAS,,78,5,0.06
UNIVERSIDADE FEDERAL DE ALFENAS,,13,0,0
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,,3,0,0
UNIVERSIDADE FEDERAL DE CATALAO,,77,11,0.14
UNIVERSIDADE FEDERAL DE GOIAS,,71,10,0.14
UNIVERSIDADE FEDERAL DE ITAJUBA,,16,1,0.06
UNIVERSIDADE FEDERAL DE JATAI,,60,9,0.15
UNIVERSIDADE FEDERAL DE JUIZ DE FORA,,36,3,0.08
UNIVERSIDADE FEDERAL DE LAVRAS,,41,3,0.07
UNIVERSIDADE FEDERAL DE MATO GROSSO,,4,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,,135,15,0.11
UNIVERSIDADE FEDERAL DE PERNAMBUCO,,158,29,0.18
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,,81,11,0.14
UNIVERSIDADE FEDERAL DE RORAIMA,,46,0,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,,138,12,0.09
UNIVERSIDADE FEDERAL DE SANTA MARIA,,57,9,0.16
UNIVERSIDADE FEDERAL DE SAO CARLOS,,41,4,0.1
UNIVERSIDADE FEDERAL DE SAO PAULO,,20,2,0.1
UNIVERSIDADE FEDERAL DE VICOSA,,48,4,0.08
UNIVERSIDADE FEDERAL DO ACRE,,55,5,0.09
UNIVERSIDADE FEDERAL DO CARIRI,,4,0,0
UNIVERSIDADE FEDERAL DO CEARA,,57,5,0.09
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,,62,11,0.18
UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,,12,2,0.17
UNIVERSIDADE FEDERAL DO OESTE DO PARA,,17,1,0.06
UNIVERSIDADE FEDERAL DO PARA,,112,12,0.11
UNIVERSIDADE FEDERAL DO PARANA,,138,19,0.14
UNIVERSIDADE FEDERAL DO PIAUI,,85,2,0.02
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,,165,26,0.16
UNIVERSIDADE FEDERAL DO RIO GRANDE,,29,2,0.07
UNIVERSIDADE FEDERAL DO SUL DA BAHIA,,26,3,0.12
UNIVERSIDADE FEDERAL FLUMINENSE,,129,11,0.09
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,,80,17,0.21
UNIVERSIDADE FEDERAL RURAL DA AMAZONIA,,15,0,0
UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,,15,2,0.13
