NO_ORGAO,NO_CARGO,GR_MAT,COTA,Percentual.cota,X20.,diferen√ßa
INSTITUTO FEDERAL DO TOCANTINS,PROFESSOR ENS BASICO TECN TECNOLOGICO,10,0,0,2,2
INSTITUTO FEDERAL DO TRIANGULO MINEIRO,PROFESSOR ENS BASICO TECN TECNOLOGICO,1,0,0,0,0
INSTITUTO FEDERAL FARROUPILHA,ASSISTENTE DE ALUNO,1,1,1,0,0
INSTITUTO FEDERAL FARROUPILHA,ENFERMEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL FARROUPILHA,PEDAGOGO-AREA,1,1,1,0,0
INSTITUTO FEDERAL FARROUPILHA,PROFESSOR ENS BASICO TECN TECNOLOGICO,40,6,0.15000000000000002,8,2
INSTITUTO FEDERAL FLUMINENSE,ASSISTENTE EM ADMINISTRACAO,4,0,0,1,1
INSTITUTO FEDERAL FLUMINENSE,PROFESSOR ENS BASICO TECN TECNOLOGICO,13,0,0,3,3
INSTITUTO FEDERAL FLUMINENSE,PSICOLOGO-AREA,1,0,0,0,0
INSTITUTO FEDERAL GOIANO,ANALISTA DE TEC DA INFORMACAO,1,1,1,0,0
INSTITUTO FEDERAL GOIANO,CONTADOR,1,1,1,0,0
INSTITUTO FEDERAL GOIANO,TEC DE TECNOLOGIA DA INFORMACAO,3,0,0,1,1
INSTITUTO FEDERAL SUL RIO-GRANDENSE,ASSISTENTE DE ALUNO,1,0,0,0,0
INSTITUTO FEDERAL SUL RIO-GRANDENSE,PROFESSOR ENS BASICO TECN TECNOLOGICO,23,0,0,5,5
INSTITUTO NACIONAL DE SEGURO SOCIAL,ANALISTA DO SEGURO SOCIAL,1,0,0,0,0
INSTITUTO NACIONAL DE SEGURO SOCIAL,TECNICO DO SEGURO SOCIAL,280,34,0.12000000000000001,56,22
MINISTERIO DA AGRICULTURA E PECUARIA,AUDITOR FISCAL FEDERAL AGROPECUARIO,2,0,0,0,0
MINISTERIO DA DEFESA,ANALISTA EM CIENCIA E TECNOLOGIA,49,5,0.1,10,5
MINISTERIO DA FAZENDA,ANALISTA EM CIENCIA E TECNOLOGIA,1,0,0,0,0
MINISTERIO DA FAZENDA,AUDITOR-FISCAL DA RECEITA FEDERAL BRASIL,204,35,0.17,41,6
MINISTERIO DAS RELACOES EXTERIORES,TERCEIRO SECRETARIO,51,10,0.2,10,0
TELEBRAS - TELECOM. BRASILEIRAS S.A.,ESPECIALISTA GESTAO TELECOMUNICACOES,9,2,0.22,2,0
UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA,ASSISTENTE EM ADMINISTRACAO,3,0,0,1,1
UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA,MEDICO-AREA,1,0,0,0,0
UNIV. FEDERAL DE MATO GROSSO DO SUL,ADMINISTRADOR,1,0,0,0,0
UNIV. FEDERAL DE MATO GROSSO DO SUL,ASSISTENTE EM ADMINISTRACAO,18,3,0.17,4,1
UNIV. FEDERAL DE MATO GROSSO DO SUL,PROFESSOR DO MAGISTERIO SUPERIOR,29,0,0,6,6
UNIV. FEDERAL DE MATO GROSSO DO SUL,TECNICO DE LABORATORIO AREA,7,1,0.14,1,0
UNIV. FEDERAL DO DELTA DO PARNAIBA,ANALISTA DE TEC DA INFORMACAO,9,3,0.32999999999999996,2,0
UNIV. FEDERAL DO DELTA DO PARNAIBA,ARQUIVISTA,1,0,0,0,0
UNIV. FEDERAL DO DELTA DO PARNAIBA,ENGENHEIRO-AREA,1,0,0,0,0
UNIV. FEDERAL DO DELTA DO PARNAIBA,PSICOLOGO-AREA,2,1,0.5,0,0
UNIV. FEDERAL DO RECONCAVO DA BAHIA,PROFESSOR DO MAGISTERIO SUPERIOR,15,6,0.4,3,0
UNIV. FEDERAL DO RECONCAVO DA BAHIA,TECNICO DE LABORATORIO AREA,2,0,0,0,0
UNIV. FEDERAL RURAL DO RIO DE JANEIRO,ARQUIVISTA,1,0,0,0,0
UNIV. FEDERAL RURAL DO RIO DE JANEIRO,ASSISTENTE EM ADMINISTRACAO,2,0,0,0,0
UNIV.FED. DA INTEGRACAO LATINO-AMERICANA,ASSISTENTE EM ADMINISTRACAO,3,1,0.32999999999999996,1,0
UNIV.FED. DA INTEGRACAO LATINO-AMERICANA,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERS. TECNOLOGICA FEDERAL DO PARANA,PEDAGOGO-AREA,2,0,0,0,0
UNIVERS. TECNOLOGICA FEDERAL DO PARANA,PROFESSOR DO MAGISTERIO SUPERIOR,15,0,0,3,3
UNIVERS. TECNOLOGICA FEDERAL DO PARANA,TEC DE TECNOLOGIA DA INFORMACAO,2,0,0,0,0
UNIVERS. TECNOLOGICA FEDERAL DO PARANA,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO NORTE,ASSISTENTE EM ADMINISTRACAO,10,2,0.2,2,0
UNIVERSIDADE FED. DO RIO GRANDE DO NORTE,ENFERMEIRO-AREA,2,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO NORTE,PROFESSOR DO MAGISTERIO SUPERIOR,22,2,0.09,4,2
UNIVERSIDADE FED. DO RIO GRANDE DO NORTE,TECNICO DE LABORATORIO AREA,3,1,0.32999999999999996,1,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,ANALISTA DE TEC DA INFORMACAO,3,0,0,1,1
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,ASSISTENTE DE ALUNO,1,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,BIBLIOTECARIO-DOCUMENTALISTA,2,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,ENGENHEIRO DE SEG DO TRABALHO,2,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,ENGENHEIRO-AREA,1,1,1,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,MEDICO VETERINARIO,2,0,0,0,0
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,PROFESSOR DO MAGISTERIO SUPERIOR,52,1,0.02,10,9
UNIVERSIDADE FED. DO RIO GRANDE DO SUL,PROFESSOR ENS BASICO TECN TECNOLOGICO,2,0,0,0,0
UNIVERSIDADE FED. RURAL DO SEMI-ARIDO,PROFESSOR DO MAGISTERIO SUPERIOR,19,0,0,4,4
UNIVERSIDADE FED. RURAL DO SEMI-ARIDO,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERSIDADE FED. SUL SUDESTE DO PARA,ADMINISTRADOR,4,0,0,1,1
UNIVERSIDADE FED. SUL SUDESTE DO PARA,MEDICO-AREA,1,0,0,0,0
UNIVERSIDADE FED. SUL SUDESTE DO PARA,PROFESSOR DO MAGISTERIO SUPERIOR,5,0,0,1,1
UNIVERSIDADE FED.DO TRIANGULO MINEIRO,ANALISTA DE TEC DA INFORMACAO,2,1,0.5,0,0
UNIVERSIDADE FED.DO TRIANGULO MINEIRO,MEDICO-AREA,5,0,0,1,1
UNIVERSIDADE FED.DO TRIANGULO MINEIRO,PROFESSOR DO MAGISTERIO SUPERIOR,2,0,0,0,0
UNIVERSIDADE FEDERAL DA BAHIA,ENGENHEIRO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DA BAHIA,FARMACEUTICO BIOQUIMICO,1,0,0,0,0
UNIVERSIDADE FEDERAL DA BAHIA,MEDICO-AREA,2,0,0,0,0
UNIVERSIDADE FEDERAL DA BAHIA,PROFESSOR DO MAGISTERIO SUPERIOR,31,0,0,6,6
UNIVERSIDADE FEDERAL DA BAHIA,TEC DE TECNOLOGIA DA INFORMACAO,8,0,0,2,2
UNIVERSIDADE FEDERAL DA BAHIA,TECNICO DE LABORATORIO AREA,4,0,0,1,1
UNIVERSIDADE FEDERAL DA BAHIA,TECNICO EM CONTABILIDADE,3,0,0,1,1
UNIVERSIDADE FEDERAL DA BAHIA,TECNICO EM ENFERMAGEM,1,0,0,0,0
UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,ADMINISTRADOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,ANALISTA DE TEC DA INFORMACAO,2,0,0,0,0
UNIVERSIDADE FEDERAL DA FRONTEIRA SUL,ASSISTENTE EM ADMINISTRACAO,7,1,0.14,1,0
UNIVERSIDADE FEDERAL DA PARAIBA,ADMINISTRADOR,4,3,0.75,1,0
UNIVERSIDADE FEDERAL DA PARAIBA,ENGENHEIRO AGRONOMO,2,0,0,0,0
UNIVERSIDADE FEDERAL DA PARAIBA,PROFESSOR DO MAGISTERIO SUPERIOR,56,2,0.04,11,9
UNIVERSIDADE FEDERAL DA PARAIBA,PROFESSOR ENS BASICO TECN TECNOLOGICO,1,1,1,0,0
UNIVERSIDADE FEDERAL DE ALAGOAS,ADMINISTRADOR,1,1,1,0,0
UNIVERSIDADE FEDERAL DE ALAGOAS,ENGENHEIRO-AREA,7,1,0.14,1,0
UNIVERSIDADE FEDERAL DE ALAGOAS,MEDICO VETERINARIO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE ALAGOAS,MUSICO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE ALAGOAS,PROFESSOR DO MAGISTERIO SUPERIOR,43,0,0,9,9
UNIVERSIDADE FEDERAL DE ALAGOAS,TEC DE TECNOLOGIA DA INFORMACAO,4,1,0.25,1,0
UNIVERSIDADE FEDERAL DE ALAGOAS,TECNICO EM CONTABILIDADE,4,1,0.25,1,0
UNIVERSIDADE FEDERAL DE ALFENAS,CONTADOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DE ALFENAS,MEDICO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,PROFESSOR ENS BASICO TECN TECNOLOGICO,3,0,0,1,1
UNIVERSIDADE FEDERAL DE CATALAO,ANALISTA DE TEC DA INFORMACAO,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE CATALAO,BIBLIOTECARIO-DOCUMENTALISTA,2,0,0,0,0
UNIVERSIDADE FEDERAL DE CATALAO,PROFESSOR DO MAGISTERIO SUPERIOR,14,0,0,3,3
UNIVERSIDADE FEDERAL DE CATALAO,PSICOLOGO-AREA,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DE CATALAO,TEC DE TECNOLOGIA DA INFORMACAO,5,0,0,1,1
UNIVERSIDADE FEDERAL DE CATALAO,TECNICO DE LABORATORIO AREA,11,0,0,2,2
UNIVERSIDADE FEDERAL DE CATALAO,TECNICO EM CONTABILIDADE,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE GOIAS,ECONOMISTA,1,1,1,0,0
UNIVERSIDADE FEDERAL DE GOIAS,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE GOIAS,PROFESSOR DO MAGISTERIO SUPERIOR,16,1,0.06,3,2
UNIVERSIDADE FEDERAL DE GOIAS,TEC DE TECNOLOGIA DA INFORMACAO,3,0,0,1,1
UNIVERSIDADE FEDERAL DE GOIAS,TECNICO EM AGROPECUARIA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE GOIAS,TECNICO EM ENFERMAGEM,4,1,0.25,1,0
UNIVERSIDADE FEDERAL DE JATAI,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,CONTADOR,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE JATAI,ENGENHEIRO DE SEG DO TRABALHO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,FISIOTERAPEUTA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,PRODUTOR CULTURAL,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,PROFESSOR DO MAGISTERIO SUPERIOR,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DE JATAI,QUIMICO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE JATAI,TECNICO EM CONTABILIDADE,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE JUIZ DE FORA,CONTADOR,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE JUIZ DE FORA,PROFESSOR DO MAGISTERIO SUPERIOR,16,0,0,3,3
UNIVERSIDADE FEDERAL DE JUIZ DE FORA,TEC DE TECNOLOGIA DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE LAVRAS,PROFESSOR DO MAGISTERIO SUPERIOR,33,0,0,7,7
UNIVERSIDADE FEDERAL DE LAVRAS,TECNICO DE LABORATORIO AREA,2,2,1,0,0
UNIVERSIDADE FEDERAL DE LAVRAS,TECNICO EM AGROPECUARIA,1,1,1,0,0
UNIVERSIDADE FEDERAL DE MATO GROSSO,ENGENHEIRO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MATO GROSSO,TEC DE TECNOLOGIA DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,ASSISTENTE SOCIAL,1,1,1,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,CONTADOR,1,1,1,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,ENFERMEIRO-AREA,3,0,0,1,1
UNIVERSIDADE FEDERAL DE MINAS GERAIS,ENGENHEIRO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,FISICO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,MEDICO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,PROFESSOR TITULAR-LIVRE MAG SUPERIOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DE MINAS GERAIS,TECNICO DE LABORATORIO AREA,10,0,0,2,2
UNIVERSIDADE FEDERAL DE MINAS GERAIS,TECNICO EM FARMACIA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,ADMINISTRADOR,2,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,ASSISTENTE EM ADMINISTRACAO,66,14,0.21000000000000002,13,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,FONOAUDIOLOGO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,MEDICO VETERINARIO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,MEDICO-AREA,3,0,0,1,1
UNIVERSIDADE FEDERAL DE PERNAMBUCO,ODONTOLOGO - 30 HORAS - DL 1445-76,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,PRODUTOR CULTURAL,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,TECNICO EM ASSUNTOS EDUCACIONAIS,1,0,0,0,0
UNIVERSIDADE FEDERAL DE PERNAMBUCO,TERAPEUTA OCUPACIONAL,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,ADMINISTRADOR,7,2,0.29000000000000004,1,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,ANALISTA DE TEC DA INFORMACAO,5,0,0,1,1
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,ARQUITETO E URBANISTA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,ASSISTENTE EM ADMINISTRACAO,21,6,0.29000000000000004,4,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,ENFERMEIRO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,PSICOLOGO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,TECNICO DE LABORATORIO AREA,2,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,TECNICO EM ASSUNTOS EDUCACIONAIS,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RONDONOPOLIS,TECNICO EM CONTABILIDADE,1,0,0,0,0
UNIVERSIDADE FEDERAL DE RORAIMA,ASSISTENTE EM ADMINISTRACAO,4,0,0,1,1
UNIVERSIDADE FEDERAL DE RORAIMA,PROFESSOR DO MAGISTERIO SUPERIOR,35,0,0,7,7
UNIVERSIDADE FEDERAL DE RORAIMA,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,ENGENHEIRO-AREA,5,1,0.2,1,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,FARMACEUTICO BIOQUIMICO,2,0,0,0,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,PEDAGOGO-AREA,4,1,0.25,1,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,PROFESSOR DO MAGISTERIO SUPERIOR,51,2,0.04,10,8
UNIVERSIDADE FEDERAL DE SANTA CATARINA,PROFESSOR ENS BASICO TECN TECNOLOGICO,2,0,0,0,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,TEC DE TECNOLOGIA DA INFORMACAO,11,2,0.18,2,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,TECNICO DE LABORATORIO AREA,13,0,0,3,3
UNIVERSIDADE FEDERAL DE SANTA CATARINA,TECNICO EM ENFERMAGEM,1,0,0,0,0
UNIVERSIDADE FEDERAL DE SANTA CATARINA,TECNOLOGO-FORMACAO,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DE SANTA MARIA,PROFESSOR DO MAGISTERIO SUPERIOR,24,1,0.04,5,4
UNIVERSIDADE FEDERAL DE SAO CARLOS,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE SAO CARLOS,QUIMICO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE SAO CARLOS,TECNICO DE LABORATORIO AREA,12,2,0.17,2,0
UNIVERSIDADE FEDERAL DE SAO CARLOS,TECNICO EM AGROPECUARIA,2,0,0,0,0
UNIVERSIDADE FEDERAL DE SAO CARLOS,TECNICO EM ENFERMAGEM,3,1,0.32999999999999996,1,0
UNIVERSIDADE FEDERAL DE SAO PAULO,ASSISTENTE EM ADMINISTRACAO,7,1,0.14,1,0
UNIVERSIDADE FEDERAL DE SAO PAULO,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
UNIVERSIDADE FEDERAL DE SAO PAULO,ENFERMEIRO-AREA,5,0,0,1,1
UNIVERSIDADE FEDERAL DE SAO PAULO,PROFESSOR TITULAR-LIVRE MAG SUPERIOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DE VICOSA,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE VICOSA,ENGENHEIRO AGRONOMO,1,0,0,0,0
UNIVERSIDADE FEDERAL DE VICOSA,TECNICO DE LABORATORIO AREA,3,0,0,1,1
UNIVERSIDADE FEDERAL DE VICOSA,TECNICO EM CONTABILIDADE,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ACRE,ASSISTENTE DE ALUNO,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ACRE,MEDICO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ACRE,TECNICO EM ENFERMAGEM,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ACRE,TECNICO EM FARMACIA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ACRE,TECNICO EM RADIOLOGIA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO CARIRI,ENGENHEIRO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO CEARA,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
UNIVERSIDADE FEDERAL DO CEARA,ASSISTENTE SOCIAL,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DO CEARA,NUTRICIONISTA-HABILITACAO,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DO CEARA,TECNICO DE LABORATORIO AREA,9,0,0,2,2
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,ADMINISTRADOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,PROFESSOR DO MAGISTERIO SUPERIOR,5,0,0,1,1
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,TEC DE TECNOLOGIA DA INFORMACAO,2,0,0,0,0
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,TECNICO DE LABORATORIO AREA,2,1,0.5,0,0
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,TECNICO EM ASSUNTOS EDUCACIONAIS,3,0,0,1,1
UNIVERSIDADE FEDERAL DO OESTE DO PARA,PROFESSOR DO MAGISTERIO SUPERIOR,17,1,0.06,3,2
UNIVERSIDADE FEDERAL DO PARA,ANALISTA DE TEC DA INFORMACAO,3,0,0,1,1
UNIVERSIDADE FEDERAL DO PARA,ASSISTENTE SOCIAL,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARA,AUDITOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARA,ENGENHEIRO-AREA,3,0,0,1,1
UNIVERSIDADE FEDERAL DO PARA,GEOGRAFO,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARA,PROFESSOR DO MAGISTERIO SUPERIOR,23,1,0.04,5,4
UNIVERSIDADE FEDERAL DO PARA,PROFESSOR TITULAR-LIVRE MAG SUPERIOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARA,TEC DE TECNOLOGIA DA INFORMACAO,7,1,0.14,1,0
UNIVERSIDADE FEDERAL DO PARA,TECNOLOGO-FORMACAO,4,1,0.25,1,0
UNIVERSIDADE FEDERAL DO PARANA,ASSISTENTE EM ADMINISTRACAO,42,9,0.21000000000000002,8,0
UNIVERSIDADE FEDERAL DO PARANA,AUDITOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARANA,CONTADOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARANA,ENFERMEIRO-AREA,5,1,0.2,1,0
UNIVERSIDADE FEDERAL DO PARANA,MEDICO-AREA,6,0,0,1,1
UNIVERSIDADE FEDERAL DO PARANA,ODONTOLOGO - 40 HORAS,2,0,0,0,0
UNIVERSIDADE FEDERAL DO PARANA,PROFESSOR DO MAGISTERIO SUPERIOR,29,0,0,6,6
UNIVERSIDADE FEDERAL DO PARANA,TECNICO EM ENFERMAGEM,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PARANA,TECNICO EM RADIOLOGIA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO PIAUI,TECNICO EM ENFERMAGEM,1,0,0,0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,MEDICO VETERINARIO,1,0,0,0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,PROFESSOR DO MAGISTERIO SUPERIOR,36,1,0.03,7,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,PROFESSOR TITULAR-LIVRE MAG SUPERIOR,1,0,0,0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,TECNICO DE LABORATORIO AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,TECNICO EM CONTABILIDADE,2,0,0,0,0
UNIVERSIDADE FEDERAL DO RIO GRANDE,ASSISTENTE EM ADMINISTRACAO,5,1,0.2,1,0
UNIVERSIDADE FEDERAL DO RIO GRANDE,PROFESSOR DO MAGISTERIO SUPERIOR,9,1,0.11,2,1
UNIVERSIDADE FEDERAL DO RIO GRANDE,TECNOLOGO-FORMACAO,2,0,0,0,0
UNIVERSIDADE FEDERAL DO SUL DA BAHIA,PROFESSOR DO MAGISTERIO SUPERIOR,26,3,0.12000000000000001,5,2
UNIVERSIDADE FEDERAL FLUMINENSE,ANALISTA DE TEC DA INFORMACAO,2,0,0,0,0
UNIVERSIDADE FEDERAL FLUMINENSE,ASSISTENTE EM ADMINISTRACAO,10,4,0.4,2,0
UNIVERSIDADE FEDERAL FLUMINENSE,MUSICO,2,1,0.5,0,0
UNIVERSIDADE FEDERAL FLUMINENSE,TEC DE TECNOLOGIA DA INFORMACAO,7,0,0,1,1
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,ADMINISTRADOR,7,3,0.43000000000000005,1,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,ANALISTA DE TEC DA INFORMACAO,4,1,0.25,1,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,ENGENHEIRO DE SEG DO TRABALHO,1,0,0,0,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,ENGENHEIRO-AREA,2,0,0,0,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,MEDICO-AREA,1,0,0,0,0
UNIVERSIDADE FEDERAL NORTE DO TOCANTINS,PSICOLOGO-AREA,2,1,0.5,0,0
UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,AUDITOR,1,1,1,0,0
UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,ENGENHEIRO AGRONOMO,1,0,0,0,0
UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,PROFESSOR DO MAGISTERIO SUPERIOR,10,0,0,2,2
